date,open,high,low,close,volume
2017-03-28 00:00:00+05:30,734.95,734.95,726.95,728.0,9748
2017-03-29 00:00:00+05:30,728.75,750.0,726.95,726.95,30190
2017-03-30 00:00:00+05:30,742.5,742.5,725.0,734.9,9465
2017-03-31 00:00:00+05:30,738.4,738.4,725.0,725.0,9512
2017-04-03 00:00:00+05:30,727.0,799.0,727.0,775.0,53270
2017-04-05 00:00:00+05:30,784.8,850.5,784.8,814.5,113230
2017-04-06 00:00:00+05:30,801.0,830.0,795.0,805.8,27105
2017-04-07 00:00:00+05:30,803.3,810.0,792.0,795.5,12561
2017-04-10 00:00:00+05:30,815.0,853.0,801.0,823.0,65737
2017-04-11 00:00:00+05:30,830.05,836.0,814.35,825.0,15786
2017-04-12 00:00:00+05:30,822.0,845.0,795.0,833.0,42775
2017-04-13 00:00:00+05:30,829.9,836.2,822.8,823.0,17406
2017-04-17 00:00:00+05:30,812.0,848.0,812.0,838.05,16310
2017-04-18 00:00:00+05:30,822.15,846.7,820.0,823.0,10766
2017-04-19 00:00:00+05:30,805.0,830.9,805.0,821.95,7016
2017-04-20 00:00:00+05:30,825.95,840.6,820.0,820.0,9934
2017-04-21 00:00:00+05:30,821.0,829.9,820.0,826.0,5857
2017-04-24 00:00:00+05:30,835.95,852.0,823.1,849.0,15270
2017-04-25 00:00:00+05:30,859.8,859.8,831.0,836.0,14792
2017-04-26 00:00:00+05:30,848.4,848.4,822.5,822.5,6968
2017-04-27 00:00:00+05:30,842.2,842.2,818.0,823.9,3257
2017-04-28 00:00:00+05:30,817.4,836.2,817.4,825.0,5331
2017-05-02 00:00:00+05:30,839.9,848.4,830.0,838.0,6769
2017-05-03 00:00:00+05:30,829.0,834.05,818.4,829.8,9537
2017-05-04 00:00:00+05:30,830.0,860.8,820.0,844.0,22679
2017-05-05 00:00:00+05:30,841.0,863.4,822.0,835.0,16889
2017-05-08 00:00:00+05:30,818.4,844.0,818.4,828.1,4766
2017-05-09 00:00:00+05:30,831.25,836.8,820.0,820.0,4451
2017-05-10 00:00:00+05:30,833.4,872.0,833.4,871.95,74438
2017-05-11 00:00:00+05:30,900.0,928.8,898.0,913.95,90061
2017-05-12 00:00:00+05:30,921.0,941.0,916.0,931.0,38657
2017-05-15 00:00:00+05:30,922.0,945.0,922.0,941.0,10218
2017-05-16 00:00:00+05:30,938.0,938.0,910.7,924.9,8291
2017-05-17 00:00:00+05:30,935.0,936.0,908.0,915.3,10815
2017-05-18 00:00:00+05:30,910.0,925.0,900.0,906.55,9018
2017-05-19 00:00:00+05:30,908.0,917.0,878.0,884.6,10072
2017-05-22 00:00:00+05:30,900.25,917.5,884.0,890.8,7090
2017-05-23 00:00:00+05:30,890.0,894.3,825.55,862.1,14852
2017-05-24 00:00:00+05:30,870.0,874.35,841.65,866.1,6638
2017-05-25 00:00:00+05:30,871.25,880.0,862.0,872.75,5215
2017-05-26 00:00:00+05:30,884.0,919.0,880.0,907.5,21871
2017-05-29 00:00:00+05:30,800.1,803.65,726.0,790.55,163246
2017-05-30 00:00:00+05:30,780.0,810.0,771.1,774.95,21788
2017-05-31 00:00:00+05:30,780.0,793.85,757.5,768.85,12765
2017-06-01 00:00:00+05:30,760.0,772.0,740.1,744.7,15715
2017-06-02 00:00:00+05:30,749.95,775.0,744.8,758.25,8007
2017-06-05 00:00:00+05:30,769.9,769.9,755.0,760.05,4048
2017-06-06 00:00:00+05:30,769.5,769.5,742.95,745.6,10115
2017-06-07 00:00:00+05:30,742.55,751.7,734.0,739.25,6148
2017-06-08 00:00:00+05:30,736.0,759.8,729.6,740.0,8438
2017-06-09 00:00:00+05:30,772.0,798.7,767.0,774.7,43396
2017-06-12 00:00:00+05:30,787.9,787.9,770.0,774.8,6498
2017-06-13 00:00:00+05:30,783.95,786.7,763.6,770.5,8393
2017-06-14 00:00:00+05:30,778.9,783.85,756.0,761.95,4573
2017-06-15 00:00:00+05:30,757.5,767.6,744.95,755.8,5582
2017-06-16 00:00:00+05:30,795.8,829.0,792.0,812.5,78471
2017-06-19 00:00:00+05:30,819.75,834.7,810.75,827.5,21039
2017-06-20 00:00:00+05:30,796.0,830.0,796.0,806.35,7660
2017-06-21 00:00:00+05:30,806.5,818.0,800.0,800.4,6185
2017-06-22 00:00:00+05:30,804.0,809.95,790.0,793.35,4846
2017-06-23 00:00:00+05:30,795.05,807.0,780.0,785.75,6400
2017-06-27 00:00:00+05:30,772.45,803.35,757.0,765.5,7112
2017-06-28 00:00:00+05:30,760.95,772.0,750.0,757.1,5070
2017-06-29 00:00:00+05:30,765.0,803.0,750.1,789.5,8691
2017-06-30 00:00:00+05:30,773.7,800.2,773.7,787.25,4884
2017-07-03 00:00:00+05:30,805.4,807.0,781.55,790.95,3815
2017-07-04 00:00:00+05:30,790.95,800.15,759.95,778.05,7686
2017-07-05 00:00:00+05:30,778.1,808.45,772.0,803.8,19506
2017-07-06 00:00:00+05:30,809.0,818.0,805.1,810.5,8638
2017-07-07 00:00:00+05:30,810.5,820.0,801.2,811.2,5181
2017-07-10 00:00:00+05:30,824.0,848.0,824.0,828.85,3082
2017-07-11 00:00:00+05:30,829.1,857.15,829.1,839.45,26210
2017-07-12 00:00:00+05:30,844.9,863.95,830.0,859.5,40726
2017-07-13 00:00:00+05:30,869.9,881.0,861.35,866.6,23704
2017-07-14 00:00:00+05:30,874.0,874.0,835.0,856.15,16877
2017-07-17 00:00:00+05:30,856.15,856.15,826.4,837.4,22054
2017-07-18 00:00:00+05:30,838.0,840.75,820.0,824.5,10182
2017-07-19 00:00:00+05:30,826.05,845.0,814.0,820.65,13347
2017-07-20 00:00:00+05:30,820.95,873.0,810.0,862.55,32410
