date,open,high,low,close,volume
2021-11-26 00:00:00+05:30,682.0,818.4,680.0,818.4,13411618
2021-11-29 00:00:00+05:30,900.0,924.9,671.5,722.85,11507886
2021-11-30 00:00:00+05:30,724.0,762.0,690.0,697.45,2560215
2021-12-01 00:00:00+05:30,705.0,721.7,671.0,683.1,1416865
2021-12-02 00:00:00+05:30,692.0,710.0,675.65,680.0,1025111
2021-12-03 00:00:00+05:30,683.0,692.95,658.0,662.1,808140
2021-12-06 00:00:00+05:30,662.0,666.0,618.0,623.25,884361
2021-12-07 00:00:00+05:30,630.0,636.1,607.05,611.8,621384
2021-12-08 00:00:00+05:30,621.7,669.0,615.0,642.1,1340881
2021-12-09 00:00:00+05:30,649.8,655.0,632.0,634.3,354539
2021-12-10 00:00:00+05:30,635.0,643.95,625.05,631.2,216773
2021-12-13 00:00:00+05:30,635.9,645.75,631.7,634.65,253760
2021-12-14 00:00:00+05:30,630.0,635.05,621.15,627.7,222146
2021-12-15 00:00:00+05:30,628.0,641.65,625.0,630.95,310677
2021-12-16 00:00:00+05:30,633.0,637.0,620.0,624.15,216035
2021-12-17 00:00:00+05:30,631.0,634.0,613.6,615.1,296609
2021-12-20 00:00:00+05:30,604.0,629.8,593.05,608.1,386427
2021-12-21 00:00:00+05:30,618.0,624.7,598.4,601.35,229135
2021-12-22 00:00:00+05:30,610.0,615.8,591.3,594.85,196090
2021-12-23 00:00:00+05:30,594.85,647.35,581.45,635.1,785801
2021-12-24 00:00:00+05:30,635.75,644.0,622.0,635.05,267314
2021-12-27 00:00:00+05:30,625.0,636.95,622.5,633.9,130998
2021-12-28 00:00:00+05:30,639.0,652.85,630.2,641.3,320996
2021-12-29 00:00:00+05:30,645.0,675.0,640.6,660.2,521225
2021-12-30 00:00:00+05:30,661.0,669.0,636.1,639.1,161945
2021-12-31 00:00:00+05:30,640.6,657.0,636.1,645.0,146751
2022-01-03 00:00:00+05:30,640.5,655.9,636.5,638.55,133202
2022-01-04 00:00:00+05:30,645.0,645.0,625.0,630.0,95057
2022-01-05 00:00:00+05:30,644.7,646.8,629.2,636.65,163392
2022-01-06 00:00:00+05:30,637.0,656.95,636.75,648.1,291861
2022-01-07 00:00:00+05:30,645.0,653.95,637.0,648.35,198242
2022-01-10 00:00:00+05:30,648.35,706.0,642.55,681.2,718656
2022-01-11 00:00:00+05:30,688.0,706.95,681.0,683.1,531880
2022-01-12 00:00:00+05:30,692.0,709.9,682.0,704.3,451989
2022-01-13 00:00:00+05:30,710.0,715.5,700.0,704.3,249010
2022-01-14 00:00:00+05:30,704.0,741.7,701.0,723.25,500893
2022-01-17 00:00:00+05:30,729.4,730.0,706.0,716.5,173223
2022-01-18 00:00:00+05:30,723.4,741.0,711.8,725.65,415768
2022-01-19 00:00:00+05:30,725.9,748.6,709.7,745.25,449335
2022-01-20 00:00:00+05:30,745.6,759.6,723.7,725.8,383849
2022-01-21 00:00:00+05:30,728.4,732.2,687.2,692.55,211900
2022-01-24 00:00:00+05:30,695.0,701.65,644.0,651.1,308173
2022-01-25 00:00:00+05:30,645.15,679.45,631.55,666.5,110530
2022-01-27 00:00:00+05:30,662.2,677.25,650.7,658.65,87898
2022-01-28 00:00:00+05:30,662.0,675.0,654.15,656.3,118260
2022-01-31 00:00:00+05:30,668.4,718.4,658.3,703.25,396368
2022-02-01 00:00:00+05:30,710.0,720.7,681.65,695.3,178400
2022-02-02 00:00:00+05:30,701.4,708.95,683.6,689.55,75621
2022-02-03 00:00:00+05:30,690.8,705.45,672.05,679.0,104600
2022-02-04 00:00:00+05:30,679.0,707.4,675.05,682.75,157349
2022-02-07 00:00:00+05:30,689.0,700.9,632.0,645.05,406440
2022-02-08 00:00:00+05:30,648.4,659.25,627.0,642.35,138205
2022-02-09 00:00:00+05:30,645.65,657.0,634.95,642.85,111674
2022-02-10 00:00:00+05:30,652.0,698.8,643.65,671.25,451064
2022-02-11 00:00:00+05:30,673.0,686.75,666.05,669.6,205332
2022-02-14 00:00:00+05:30,662.6,662.6,628.85,633.45,150573
2022-02-15 00:00:00+05:30,639.15,653.0,627.8,644.5,103613
2022-02-16 00:00:00+05:30,654.0,654.0,637.1,641.15,118240
2022-02-17 00:00:00+05:30,642.1,652.1,638.0,643.75,59281
2022-02-18 00:00:00+05:30,645.65,661.85,642.2,655.55,109127
2022-02-21 00:00:00+05:30,650.0,674.45,643.45,656.25,108417
2022-02-22 00:00:00+05:30,625.45,643.65,624.4,630.75,120595
2022-02-23 00:00:00+05:30,639.0,649.1,630.0,631.8,63512
2022-02-24 00:00:00+05:30,616.0,648.75,595.0,610.95,233667
2022-02-25 00:00:00+05:30,613.1,629.95,613.1,619.15,65309
2022-02-28 00:00:00+05:30,610.0,619.0,538.7,595.55,328719
2022-03-02 00:00:00+05:30,598.0,607.65,587.0,594.95,168811
2022-03-03 00:00:00+05:30,599.95,616.0,596.75,608.7,159455
2022-03-04 00:00:00+05:30,604.4,629.8,603.2,624.1,120750
2022-03-07 00:00:00+05:30,616.2,641.35,603.2,623.0,118537
2022-03-08 00:00:00+05:30,624.0,634.45,609.0,612.65,54126
2022-03-09 00:00:00+05:30,617.4,634.0,617.4,625.6,408469
2022-03-10 00:00:00+05:30,632.15,665.0,632.15,662.7,185368
2022-03-11 00:00:00+05:30,668.0,681.0,646.05,674.8,165524
2022-03-14 00:00:00+05:30,676.95,681.95,666.15,670.0,114534
2022-03-15 00:00:00+05:30,670.1,685.6,665.2,668.4,161143
2022-03-16 00:00:00+05:30,673.15,697.0,673.15,681.85,196414
2022-03-17 00:00:00+05:30,686.55,694.9,677.0,685.25,124285
2022-03-21 00:00:00+05:30,689.0,692.0,670.25,674.6,61066
2022-03-22 00:00:00+05:30,675.0,682.4,662.25,670.45,79986
2022-03-23 00:00:00+05:30,673.65,688.1,660.05,675.65,85855
2022-03-24 00:00:00+05:30,671.0,679.0,666.85,669.0,52389
2022-03-25 00:00:00+05:30,671.5,693.0,671.5,679.05,112343
2022-03-28 00:00:00+05:30,680.0,692.35,670.45,674.95,104866
2022-03-29 00:00:00+05:30,674.0,682.85,660.0,661.95,85221
2022-03-30 00:00:00+05:30,668.0,685.0,666.2,671.3,107136
2022-03-31 00:00:00+05:30,683.0,728.4,675.05,702.95,455012
2022-04-01 00:00:00+05:30,702.0,719.9,697.3,704.9,186664
2022-04-04 00:00:00+05:30,710.5,717.0,698.0,705.15,108201
2022-04-05 00:00:00+05:30,709.0,720.0,701.0,703.8,196143
2022-04-06 00:00:00+05:30,709.0,741.95,701.1,717.15,251388
2022-04-07 00:00:00+05:30,720.0,732.0,711.5,721.9,110478
2022-04-08 00:00:00+05:30,726.25,740.0,710.35,735.2,267228
2022-04-11 00:00:00+05:30,742.5,779.0,739.35,773.65,561511
2022-04-12 00:00:00+05:30,790.0,790.0,762.1,769.7,298766
2022-04-13 00:00:00+05:30,779.0,782.45,757.55,769.2,120255
2022-04-18 00:00:00+05:30,756.15,788.6,747.05,780.35,323129
2022-04-19 00:00:00+05:30,783.9,788.9,710.1,755.0,133467
2022-04-20 00:00:00+05:30,754.4,765.95,726.2,733.0,111370
2022-04-21 00:00:00+05:30,740.0,750.0,724.05,729.15,105408
2022-04-22 00:00:00+05:30,728.35,734.75,720.0,723.75,70847
2022-04-25 00:00:00+05:30,720.0,723.2,705.2,712.15,55269
2022-04-26 00:00:00+05:30,719.7,722.75,706.5,709.15,32319
2022-04-27 00:00:00+05:30,704.0,736.0,698.0,726.7,78420
2022-04-28 00:00:00+05:30,732.0,734.75,714.0,718.85,74670
2022-04-29 00:00:00+05:30,722.9,728.6,691.0,695.3,136231
2022-05-02 00:00:00+05:30,687.7,708.0,684.05,702.6,65229
2022-05-04 00:00:00+05:30,704.0,704.0,693.75,696.95,73009
2022-05-05 00:00:00+05:30,713.0,719.0,694.2,695.3,35954
2022-05-06 00:00:00+05:30,687.0,695.0,657.45,672.65,120800
2022-05-09 00:00:00+05:30,672.0,677.75,635.05,640.05,100607
2022-05-10 00:00:00+05:30,641.4,656.75,635.15,639.95,66724
2022-05-11 00:00:00+05:30,636.0,647.0,605.3,620.4,92353
2022-05-12 00:00:00+05:30,608.0,619.15,600.05,608.7,76788
2022-05-13 00:00:00+05:30,612.0,625.65,610.05,617.15,50222
2022-05-16 00:00:00+05:30,617.15,623.0,608.2,621.45,57523
2022-05-17 00:00:00+05:30,622.25,665.0,621.0,645.35,52204
2022-05-18 00:00:00+05:30,652.0,665.0,636.55,642.6,39196
2022-05-19 00:00:00+05:30,623.0,645.5,617.05,637.2,73865
2022-05-20 00:00:00+05:30,641.9,667.0,636.55,649.75,29345
2022-05-23 00:00:00+05:30,670.0,678.0,651.75,668.45,47016
2022-05-24 00:00:00+05:30,674.0,674.0,654.0,663.5,41298
2022-05-25 00:00:00+05:30,659.0,668.25,643.0,651.05,76447
2022-05-26 00:00:00+05:30,656.0,656.0,621.55,640.3,111044
2022-05-27 00:00:00+05:30,659.95,701.25,634.3,690.1,244338
2022-05-30 00:00:00+05:30,710.0,720.0,690.1,718.1,122235
2022-05-31 00:00:00+05:30,723.0,730.8,703.75,725.45,98904
2022-06-01 00:00:00+05:30,721.95,738.5,721.05,733.9,136572
2022-06-02 00:00:00+05:30,733.9,739.0,720.05,723.85,46769
2022-06-03 00:00:00+05:30,728.0,728.4,691.35,700.3,84920
2022-06-06 00:00:00+05:30,693.6,709.0,685.65,693.85,37376
2022-06-07 00:00:00+05:30,695.95,709.0,691.0,697.0,67637
2022-06-08 00:00:00+05:30,700.0,714.55,695.5,703.35,50970
2022-06-09 00:00:00+05:30,697.0,715.0,693.6,711.5,38751
2022-06-10 00:00:00+05:30,710.2,729.0,704.65,721.35,82636
2022-06-13 00:00:00+05:30,707.0,719.0,703.0,709.1,100000
2022-06-14 00:00:00+05:30,709.25,715.65,701.1,712.2,66400
2022-06-15 00:00:00+05:30,719.0,736.95,702.0,705.2,85701
2022-06-16 00:00:00+05:30,711.25,712.9,675.0,680.3,48031
2022-06-17 00:00:00+05:30,668.05,696.0,666.05,682.25,57734
2022-06-20 00:00:00+05:30,682.25,691.5,666.2,672.6,59305
2022-06-21 00:00:00+05:30,668.0,703.0,668.0,700.15,41696
2022-06-22 00:00:00+05:30,699.0,704.0,685.4,696.25,33020
2022-06-23 00:00:00+05:30,696.25,704.35,693.45,696.35,20908
2022-06-24 00:00:00+05:30,708.0,710.0,696.0,698.05,34636
2022-06-27 00:00:00+05:30,710.0,712.0,693.0,695.85,32988
2022-06-28 00:00:00+05:30,695.85,704.95,690.0,698.1,29493
